name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,U,-PLL
5KPE_2_2_0_id23,1.3113656044006348,1.0483390092849731,89.55925925925925,0.76,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-226.4570770263672,1.885421187789352
5KPE_2_2_0_id3,1.1206493377685547,1.0618515014648438,89.71194444444446,0.75,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-225.67083740234372,1.935461256239149
5KPE_2_2_0_id4,1.463517427444458,0.870211124420166,91.67722222222224,0.79,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-222.973388671875,1.925800888626664
5KPE_2_2_0_id5,1.1742143630981445,1.0566060543060303,88.88777777777779,0.76,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-225.35369873046875,1.959454854329427
5KPE_2_2_0_id6,1.2003843784332275,1.181214451789856,89.38287037037037,0.75,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-225.4302215576172,1.9543434425636568
5KPE_2_2_0_id7,1.3345093727111816,0.9971162676811218,91.82638888888889,0.82,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-226.4895782470703,1.970818978768808
5KPE_2_2_0_id8,1.0082818269729614,1.321122646331787,89.35749999999999,0.76,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-221.47418212890625,1.996789720323351
5KPE_2_2_0_id9,1.3197605609893799,1.1332101821899414,91.2938888888889,0.78,2,2,92.71379629629628,0.5859853625297546,20.796156,71.92844,-222.1195373535156,1.97026937979239
5KPE_2_2_1_id0,1.0331742763519287,0.9894676804542542,90.68814814814814,0.78,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-224.53244018554688,1.956901832863137
5KPE_2_2_1_id1,1.191292643547058,1.0369796752929688,91.67777777777776,0.79,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-226.65049743652344,1.9183947245279949
5KPE_2_2_1_id10,1.0125666856765747,1.1857861280441284,88.42675925925924,0.72,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-229.6983184814453,1.9791367142288767
5KPE_2_2_1_id11,1.1997621059417725,1.2382724285125732,90.50166666666668,0.78,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-229.0299530029297,1.8867239775481048
5KPE_2_2_1_id12,1.199060320854187,1.0286232233047485,88.73898148148147,0.77,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.1125030517578,1.929547910337095
5KPE_2_2_1_id13,0.9822375774383545,1.1456727981567383,91.38861111111112,0.79,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-230.0216064453125,1.9366928383156103
5KPE_2_2_1_id14,1.2992726564407349,1.1038341522216797,88.96944444444443,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.38372802734372,2.046718032271773
5KPE_2_2_1_id15,1.2413177490234375,1.4541645050048828,90.03648148148147,0.76,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.0400848388672,1.950690375434028
5KPE_2_2_1_id16,1.1845277547836304,1.1130188703536987,91.8221296296296,0.79,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-229.97711181640625,1.968260023328993
5KPE_2_2_1_id17,1.068820834159851,1.2289812564849854,89.04712962962965,0.73,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.1333923339844,1.9534900806568287
5KPE_2_2_1_id18,1.129563331604004,1.2389315366744995,90.0912962962963,0.74,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-227.08078002929688,1.9777054963288483
5KPE_2_2_1_id19,1.2556673288345337,1.303295373916626,92.14157407407409,0.81,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-226.70558166503903,1.8883082071940105
5KPE_2_2_1_id2,1.1937955617904663,1.2051656246185303,91.01157407407408,0.76,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-227.22396850585935,1.8788180881076388
5KPE_2_2_1_id20,1.142704725265503,0.9898509979248047,89.16175925925927,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-226.016357421875,1.8548640498408564
5KPE_2_2_1_id21,1.141662359237671,1.1225546598434448,87.7859259259259,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.52590942382807,1.933497534857856
5KPE_2_2_1_id22,1.2535814046859741,0.9997237920761108,89.90324074074073,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-224.21707153320312,1.8114112571433736
5KPE_2_2_1_id23,1.2040976285934448,1.0594046115875244,90.05388888888889,0.77,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-227.915283203125,1.897131460684317
5KPE_2_2_1_id3,1.5188655853271484,1.0568894147872925,92.77666666666666,0.82,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-226.18551635742188,1.823523344816985
5KPE_2_2_1_id4,1.192957878112793,1.261480689048767,90.47583333333334,0.77,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-229.05123901367188,1.920643135353371
5KPE_2_2_1_id5,1.2052948474884033,0.9889914393424988,89.47500000000001,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-224.60069274902344,1.924795645254629
5KPE_2_2_1_id6,1.145952820777893,0.9826247692108154,89.12972222222221,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-229.03366088867188,1.975937030933521
5KPE_2_2_1_id7,1.1087548732757568,1.1763341426849365,90.0363888888889,0.77,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-227.1461181640625,1.9089058770073783
5KPE_2_2_1_id8,1.2454185485839844,1.3538025617599487,90.985,0.78,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-228.13784790039065,1.8991430777090568
5KPE_2_2_1_id9,1.1498291492462158,1.0303536653518677,89.12555555555556,0.75,2,2,92.57675925925923,0.5640325546264648,20.498295,71.06506,-227.6363525390625,1.864404183846933
5KPE_2_2_2_id0,1.0821260213851929,1.2957172393798828,88.22898148148148,0.72,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.9203186035156,1.953890906439887
5KPE_2_2_2_id1,1.1757307052612305,1.3241162300109863,88.8612962962963,0.72,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-230.71722412109372,1.9991288361725983
5KPE_2_2_2_id10,1.1533116102218628,1.1469827890396118,91.0586111111111,0.8,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.93603515625,1.9801194932725688
5KPE_2_2_2_id11,1.1179156303405762,1.122825264930725,90.5373148148148,0.76,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.190185546875,1.954339486581308
5KPE_2_2_2_id12,1.0014148950576782,1.2719051837921143,88.13277777777778,0.74,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.8379821777344,1.8613902904369213
5KPE_2_2_2_id13,1.156365156173706,1.5320301055908203,88.41712962962964,0.71,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.00656127929688,1.95751628169307
5KPE_2_2_2_id14,1.1550902128219604,1.4544225931167603,88.56231481481481,0.72,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-233.0816650390625,1.937104966905382
5KPE_2_2_2_id15,1.2214683294296265,1.2358919382095337,89.59907407407407,0.75,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.09930419921875,1.926322371871383
5KPE_2_2_2_id16,0.930887758731842,1.5934454202651978,90.47092592592595,0.77,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-228.3939666748047,1.968988489221644
5KPE_2_2_2_id17,1.0441175699234009,1.4261763095855713,88.86925925925927,0.72,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.81748962402344,2.026620935510706
5KPE_2_2_2_id18,1.116735816001892,1.2458281517028809,89.74787037037036,0.74,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-230.1028289794922,1.9010060628255208
5KPE_2_2_2_id19,1.3449981212615967,1.269300103187561,90.98935185185184,0.79,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-225.7751922607422,1.936670939127604
5KPE_2_2_2_id2,1.179667353630066,1.1552335023880005,89.17407407407408,0.77,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-224.70004272460935,1.9437371713143807
5KPE_2_2_2_id20,1.4312318563461304,1.0335354804992676,91.04203703703703,0.81,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-228.49734497070312,1.9472962838632089
5KPE_2_2_2_id21,1.1989059448242188,1.3448615074157715,87.1901851851852,0.7,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-224.3206787109375,1.916115372269242
5KPE_2_2_2_id22,1.2560862302780151,1.3400378227233887,87.45342592592596,0.72,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-230.2220458984375,2.0258712768554688
5KPE_2_2_2_id23,1.0924525260925293,1.3579871654510498,88.26703703703704,0.71,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-230.6713104248047,1.898996141221788
5KPE_2_2_2_id3,1.1391112804412842,1.2692073583602905,88.31398148148148,0.7,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.0375061035156,2.00835927327474
5KPE_2_2_2_id4,1.1953116655349731,1.4487212896347046,88.58027777777778,0.71,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.44456481933597,1.90774084020544
5KPE_2_2_2_id5,1.1301283836364746,1.0546602010726929,91.6778703703704,0.78,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.9622344970703,1.9685609605577257
5KPE_2_2_2_id6,1.109169363975525,1.3763610124588013,88.82583333333335,0.73,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.45948791503903,1.9331170541268807
5KPE_2_2_2_id7,1.0674922466278076,1.3890184164047241,88.33601851851851,0.71,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.1429748535156,1.9497385378237124
5KPE_2_2_2_id8,1.2227107286453247,0.9591054320335388,91.67407407407408,0.79,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-231.4450225830078,1.9291760479962383
5KPE_2_2_2_id9,1.4501110315322876,1.0812468528747559,93.80351851851852,0.84,2,2,92.89212962962964,0.7510219216346741,20.760426,71.897865,-229.66485595703125,1.86684982864945
5KPE_2_2_3_id0,1.2221382856369019,0.8780807852745056,91.80759259259258,0.8,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-226.1156005859375,1.9314729196053964
5KPE_2_2_3_id1,1.3877291679382324,0.8690444827079773,91.9377777777778,0.82,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.30172729492188,1.7599156697591145
5KPE_2_2_3_id10,1.1704332828521729,0.9804725050926208,90.97342592592594,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.6357269287109,1.852006276448568
5KPE_2_2_3_id11,1.4730932712554932,0.8739660978317261,93.85222222222222,0.83,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.8658142089844,1.885819611725984
5KPE_2_2_3_id12,1.081795334815979,1.3061784505844116,89.67259259259257,0.75,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-225.72726440429688,1.7149347375940394
5KPE_2_2_3_id13,1.3358235359191895,0.8451237082481384,89.61916666666667,0.76,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-229.74789428710935,1.836981314199942
5KPE_2_2_3_id14,1.0491007566452026,1.0542629957199097,93.8172222222222,0.82,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-229.298095703125,1.84944972285518
5KPE_2_2_3_id15,1.5024842023849487,0.8405779004096985,92.48453703703706,0.83,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.09474182128903,1.8630769517686632
5KPE_2_2_3_id16,1.503639578819275,0.8559024930000305,91.68796296296296,0.81,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-232.97886657714844,1.7350787410029658
5KPE_2_2_3_id17,1.160815715789795,0.9705039262771606,90.55768518518518,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-233.4996490478516,1.9703872115523728
5KPE_2_2_3_id18,1.0323058366775513,1.3755728006362915,91.9387037037037,0.78,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-233.49929809570312,1.812689322012442
5KPE_2_2_3_id19,1.5923218727111816,0.763641893863678,95.22666666666665,0.86,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-226.6915283203125,1.91938230726454
5KPE_2_2_3_id2,1.0883442163467407,0.9678485989570618,92.66212962962965,0.81,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.877685546875,1.9515821668836808
5KPE_2_2_3_id20,1.6655226945877075,0.6786196231842041,93.09194444444444,0.83,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-225.24270629882807,1.8082841943811487
5KPE_2_2_3_id21,1.2317917346954346,0.8175718784332275,92.78120370370372,0.81,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-231.32763671875,1.8452262878417969
5KPE_2_2_3_id22,1.2192753553390503,0.9889481663703918,89.7361111111111,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-232.8491058349609,1.8751888981571905
5KPE_2_2_3_id23,1.3413763046264648,0.9229219555854797,91.56935185185183,0.8,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-231.67556762695312,1.8404645566587088
5KPE_2_2_3_id3,1.3010773658752441,1.325138807296753,89.82046296296296,0.76,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-228.53533935546875,1.776297533953631
5KPE_2_2_3_id4,1.1465017795562744,1.3483425378799438,90.5747222222222,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-228.8809509277344,1.8569067495840568
5KPE_2_2_3_id5,1.3168911933898926,0.9058474898338318,91.64712962962962,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-231.70541381835935,1.7974137200249567
5KPE_2_2_3_id6,1.1117289066314697,1.2246589660644531,89.01750000000001,0.72,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-231.7924652099609,1.81345706515842
5KPE_2_2_3_id7,1.4804704189300537,0.7304497957229614,91.53453703703704,0.79,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-231.5299072265625,1.7243088616265192
5KPE_2_2_3_id8,1.2377972602844238,1.0576722621917725,90.51990740740742,0.77,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.85610961914065,1.7446140713161893
5KPE_2_2_3_id9,1.2338972091674805,1.0773353576660156,90.8275,0.8,2,2,93.17296296296298,0.5701616406440735,21.133627,71.355736,-230.73204040527344,1.8203892178005645
5KPE_2_2_5_id0,1.453842282295227,1.060422658920288,91.69101851851852,0.8,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-223.03985595703125,1.9106369018554688
5KPE_2_2_5_id1,1.1457831859588623,1.045533537864685,88.3737962962963,0.72,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-224.4976806640625,1.9608935603389035
5KPE_2_2_5_id10,1.0813286304473877,1.3047343492507935,90.06203703703704,0.77,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.6663055419922,1.9690370912905093
5KPE_2_2_5_id11,1.6688284873962402,1.0174047946929932,93.19194444444445,0.82,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-221.15499877929688,1.915103064643012
5KPE_2_2_5_id12,1.4367027282714844,1.2498433589935303,90.89064814814816,0.79,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-223.59356689453125,2.007103248878761
5KPE_2_2_5_id13,1.1120498180389404,1.5371171236038208,92.3737962962963,0.8,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-223.3632659912109,1.9667802033600983
5KPE_2_2_5_id14,1.212205410003662,1.1406868696212769,92.7051851851852,0.81,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.5998992919922,1.8929992958351416
5KPE_2_2_5_id15,1.3996944427490234,1.1716387271881104,89.59583333333333,0.78,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-224.87681579589844,2.0012794777199074
5KPE_2_2_5_id16,1.1260329484939575,1.1385966539382935,93.37435185185186,0.82,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.63304138183597,1.986942149974681
5KPE_2_2_5_id17,1.0231670141220093,1.6393029689788818,89.85861111111109,0.74,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.87765502929688,1.999436272515191
5KPE_2_2_5_id18,1.060123324394226,1.558154582977295,90.82490740740742,0.79,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-223.8742218017578,2.049546559651693
5KPE_2_2_5_id19,1.0095750093460083,1.476802945137024,90.40361111111112,0.77,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.7852935791016,1.9572605556911893
5KPE_2_2_5_id2,0.9788217544555664,1.364270567893982,88.48296296296294,0.73,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.7353057861328,1.9879902027271408
5KPE_2_2_5_id20,1.0407963991165161,1.5055584907531738,89.52907407407407,0.75,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.518310546875,2.0362059981734664
5KPE_2_2_5_id21,1.057570219039917,1.795059084892273,89.65962962962963,0.75,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-221.7522125244141,2.050029472068504
5KPE_2_2_5_id22,1.0800997018814087,1.447787880897522,90.68138888888886,0.77,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-224.41864013671875,2.008676599573206
5KPE_2_2_5_id23,1.1926560401916504,1.2286421060562134,89.21277777777777,0.75,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.3221740722656,1.961234622531467
5KPE_2_2_5_id3,1.2810580730438232,1.1245341300964355,91.52777777777776,0.79,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-224.9222717285156,2.008953235767506
5KPE_2_2_5_id4,1.2184772491455078,0.9708741903305054,94.47703703703702,0.86,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-222.1335906982422,1.9126637776692708
5KPE_2_2_5_id5,1.47034752368927,1.091886043548584,91.00981481481485,0.77,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-225.02163696289065,1.9800070303457755
5KPE_2_2_5_id6,1.1159111261367798,1.6857354640960693,89.65740740740742,0.74,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-223.07730102539065,1.9826826872649017
5KPE_2_2_5_id7,1.4590799808502197,1.1691198348999023,90.34425925925926,0.8,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-222.7871856689453,1.8847308688693576
5KPE_2_2_5_id8,1.3193352222442627,1.374249815940857,94.0375925925926,0.84,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-221.44915771484372,1.9757156372070312
5KPE_2_2_5_id9,1.002161979675293,1.6387625932693481,90.5975925925926,0.75,2,2,94.38935185185184,0.7625590562820435,20.67701,68.1722,-224.5804748535156,1.938386705186632
5KPE_2_2_6_id0,0.9766774773597717,1.4549206495285034,91.47250000000004,0.78,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-229.7971954345703,1.898766976815683
5KPE_2_2_6_id1,1.041492223739624,1.2923129796981812,90.3724074074074,0.76,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-230.8115692138672,1.8883285522460933
5KPE_2_2_6_id10,1.0210591554641724,1.512723684310913,89.95296296296294,0.77,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.71859741210935,1.994279932092737
5KPE_2_2_6_id11,1.0827796459197998,1.1790953874588013,89.03888888888889,0.74,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.8744964599609,1.9161927964952257
5KPE_2_2_6_id12,0.9899900555610657,1.141502857208252,88.20509259259259,0.74,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.7982940673828,1.9180228621871385
5KPE_2_2_6_id13,1.0229697227478027,1.2615970373153687,89.93388888888889,0.76,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.9342193603516,1.8497495298032407
5KPE_2_2_6_id14,1.0847276449203491,1.136196494102478,89.36731481481483,0.75,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-231.42941284179688,1.8750832169144245
5KPE_2_2_6_id15,1.0135440826416016,1.250267744064331,91.80268518518515,0.79,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-232.7381896972656,1.9629670602303964
5KPE_2_2_6_id16,0.9408572912216187,1.4184621572494507,89.92092592592591,0.76,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-231.6826629638672,2.013782501220703
5KPE_2_2_6_id17,1.0662492513656616,1.1718670129776,90.84111111111112,0.77,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.41476440429688,1.892248930754485
5KPE_2_2_6_id18,1.0674923658370972,1.3977477550506592,89.62657407407407,0.74,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.5045166015625,1.9181970666956016
5KPE_2_2_6_id19,1.139855980873108,1.1080528497695923,88.81074074074071,0.72,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-232.4848480224609,1.965757016782408
5KPE_2_2_6_id2,0.9735350608825684,1.5961779356002808,89.25175925925925,0.75,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.27603149414065,1.9182889020001448
5KPE_2_2_6_id20,1.0957313776016235,1.3470690250396729,90.82351851851853,0.77,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-228.84739685058597,1.842997939498336
5KPE_2_2_6_id21,1.1750268936157227,1.0847607851028442,89.66351851851853,0.77,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-235.0050811767578,1.8688703466344765
5KPE_2_2_6_id22,1.0516811609268188,1.0982826948165894,90.83907407407406,0.79,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-231.68003845214844,1.987066763418692
5KPE_2_2_6_id23,1.1003206968307495,1.1278072595596313,89.88749999999999,0.76,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-234.199462890625,1.854191108986184
5KPE_2_2_6_id3,1.16704261302948,1.0704138278961182,87.62259259259257,0.7,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-229.5971527099609,1.8677040382667824
5KPE_2_2_6_id4,1.037481665611267,1.2430920600891113,90.00861111111111,0.78,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-231.03656005859372,1.8975872463650167
5KPE_2_2_6_id5,1.0275859832763672,1.3786991834640503,91.1461111111111,0.77,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-229.53746032714844,1.9376248960141784
5KPE_2_2_6_id6,0.9442455172538757,1.5006184577941895,92.39768518518515,0.79,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.5712890625,1.8878637243200231
5KPE_2_2_6_id7,1.194267749786377,1.1865719556808472,90.27055555555556,0.76,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-232.5185546875,1.960797627766927
5KPE_2_2_6_id8,1.0459554195404053,1.292864203453064,91.5861111111111,0.8,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-233.10760498046875,1.96567549528899
5KPE_2_2_6_id9,1.0482299327850342,1.2151225805282593,88.3552777777778,0.72,2,2,94.9039814814815,0.5478578805923462,20.985851,70.200714,-230.5287170410156,1.8878330654568145
5KPE_2_2_7_id0,0.9930998086929321,1.4223170280456543,90.74953703703704,0.78,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-226.78054809570312,1.988986262568721
5KPE_2_2_7_id1,1.171839714050293,0.9083126783370972,91.91675925925928,0.81,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-226.9189453125,1.9226212678132235
5KPE_2_2_7_id10,1.032089352607727,1.6685389280319214,93.57500000000002,0.83,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-226.7597503662109,2.033679820873119
5KPE_2_2_7_id11,1.1115100383758545,1.29375159740448,91.42722222222224,0.78,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-226.6419677734375,2.0302003931116173
5KPE_2_2_7_id12,1.4790467023849487,0.911490261554718,93.40981481481482,0.83,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-225.07228088378903,1.9493324844925493
5KPE_2_2_7_id13,1.1736942529678345,0.9651590585708618,89.69231481481482,0.77,2,2,89.6999074074074,0.6385607123374939,21.243507,71.84392,-224.82281494140625,2.0001277217158564
