name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPE_2_6_5__id2,44,1,64.46574074074073,0.51,4.376686096191406,4.369185924530029
5KPH_2_4_3__id15,42,4,92.30027777777778,0.76,0.6160082817077637,1.9135217666625977
5KPE_2_6_3__id16,42,4,85.90453703703704,0.75,1.491135835647583,2.1336748600006104
5KPH_4_8_8__id13,44,2,95.38027777777776,0.8,0.904860258102417,4.497535228729248
5KPH_4_6_4__id8,43,1,88.69250000000001,0.71,1.9279199838638306,2.388435125350952
5KPE_4_8_7__id1,42,5,84.40657407407406,0.67,1.9750032424926758,3.0171756744384766
5KPH_4_2_6__id4,43,1,94.10708333333334,0.77,0.7055572271347046,4.265944480895996
5KPH_4_8_8__id21,44,5,92.99097222222224,0.75,0.7948176860809326,4.1908464431762695
5KPH_2_6_3__id10,44,5,92.47722222222222,0.74,0.7628306746482849,2.4318532943725586
5KPH_2_6_4__id19,42,5,91.8563888888889,0.74,0.7859039306640625,2.4855692386627197
5KPH_4_2_2__id18,42,4,91.24513888888887,0.72,1.013698697090149,4.324314117431641
5KPH_2_4_4__id3,43,2,94.97305555555556,0.81,0.7827181220054626,2.3470993041992188
5KPH_2_8_0__id5,44,3,92.20583333333332,0.76,0.8383864164352417,2.4380595684051514
5KPE_6_2_0__id18,43,2,87.83009259259259,0.74,1.2315574884414673,5.25681209564209
5KPE_2_6_5__id3,42,3,90.99231481481482,0.77,1.740520715713501,2.617194414138794
5KPH_2_8_3__id20,44,5,91.41541666666666,0.73,0.7125227451324463,1.9687730073928833
5KPH_4_2_2__id5,42,4,85.2473611111111,0.66,1.0203219652175903,3.897768974304199
5KPH_4_2_4__id14,42,2,95.85916666666668,0.81,0.7638922333717346,4.042571067810059
5KPH_4_6_0__id17,42,1,84.89041666666668,0.66,1.2107616662979126,3.063389539718628
5KPH_2_8_7__id5,42,1,92.77180555555556,0.77,0.8168551325798035,2.5074760913848877
5KPE_2_2_6__id22,43,4,92.93592592592591,0.83,1.9620496034622192,0.9141258597373962
5KPH_4_6_8__id9,43,3,92.03694444444444,0.73,0.8192124962806702,4.2299485206604
5KPH_2_2_1__id19,44,2,94.01722222222222,0.8,1.5686938762664795,0.7798416614532471
5KPE_4_6_5__id10,44,5,87.37916666666669,0.72,1.7305864095687866,3.315441131591797
5KPH_8_6_4__id21,43,3,93.37444444444444,0.79,1.1915134191513062,8.11118221282959
5KPH_2_8_2__id3,42,2,94.97361111111113,0.81,0.9646154642105103,2.5911409854888916
5KPE_4_6_0__id11,42,1,82.04925925925927,0.65,1.5710793733596802,3.476161003112793
5KPE_4_4_1__id8,43,1,84.45620370370371,0.66,1.657945156097412,3.1715524196624756
5KPE_4_8_1__id10,42,1,81.76962962962963,0.57,2.3059377670288086,3.1496143341064453
5KPE_2_8_3__id22,44,3,77.82564814814815,0.63,5.048157691955566,5.461459159851074
5KPE_2_8_8__id9,43,5,68.99666666666667,0.55,4.901125907897949,5.088383197784424
5KPE_2_8_2__id7,42,3,83.89074074074075,0.64,1.6429849863052368,2.3530008792877197
5KPE_2_6_9__id8,42,3,84.09222222222223,0.69,1.4154514074325562,1.9842435121536255
5KPH_4_4_5__id2,42,3,85.30291666666666,0.64,2.0407707691192627,2.267841100692749
5KPE_4_6_9__id4,44,5,85.10814814814815,0.67,1.8053733110427856,3.623525857925415
5KPH_8_8_0__id10,44,4,92.15805555555556,0.75,0.7466990351676941,8.15451431274414
5KPE_2_8_7__id23,42,1,72.27166666666666,0.57,5.469085693359375,5.81165075302124
5KPH_2_4_5__id3,42,2,94.31569444444445,0.8,0.7189053297042847,1.8930203914642334
5KPH_2_8_3__id15,42,5,91.2115277777778,0.72,1.390608549118042,1.186911940574646
5KPH_4_2_9__id13,42,4,86.95277777777778,0.69,1.022782564163208,3.6751792430877686
5KPH_2_4_6__id15,43,3,92.79819444444443,0.75,0.7982649803161621,2.497439384460449
5KPE_2_8_1__id16,42,5,61.64694444444444,0.53,4.794007778167725,5.016596794128418
5KPE_2_6_8__id5,42,2,67.94962962962963,0.53,4.1682209968566895,4.322474479675293
5KPE_4_8_5__id14,42,3,90.35805555555557,0.78,1.4942001104354858,3.2142717838287354
5KPE_6_6_8__id19,43,5,85.94555555555554,0.73,1.3382455110549927,5.608953475952148
5KPE_2_8_7__id4,44,2,70.12666666666667,0.56,4.550679683685303,4.6551361083984375
5KPH_2_8_0__id3,42,1,94.30125,0.8,0.7212187647819519,2.344773530960083
5KPE_4_8_4__id2,42,4,87.3125,0.7,1.5693892240524292,3.4420769214630127
5KPH_4_2_8__id15,44,3,85.96569444444444,0.66,1.6511493921279907,2.650512933731079
5KPE_2_8_1__id9,43,5,68.94194444444445,0.53,10.667817115783691,11.606261253356934
5KPE_2_8_4__id20,44,3,67.81351851851852,0.49,2.9454026222229004,3.077838897705078
5KPH_2_4_1__id20,44,5,94.62694444444443,0.79,0.5505335330963135,2.127953290939331
5KPH_4_2_9__id13,42,5,88.29263888888889,0.7,0.8454428911209106,3.896273612976074
5KPE_2_8_4__id0,42,3,66.68777777777775,0.43,5.286087989807129,5.467979907989502
5KPH_4_8_6__id8,43,2,93.0497222222222,0.77,2.733274459838867,2.2314486503601074
5KPH_2_6_5__id1,44,3,88.80416666666666,0.69,1.602148413658142,1.1396721601486206
5KPH_2_6_7__id12,44,4,90.83,0.73,0.7191527485847473,2.2467634677886963
5KPE_4_8_7__id15,43,1,79.54027777777777,0.63,2.1252682209014893,3.0587096214294434
5KPE_2_6_9__id6,44,1,79.5114814814815,0.62,1.6738510131835938,2.0973448753356934
5KPE_4_4_5__id11,42,3,85.22425925925924,0.71,1.5549147129058838,3.395491600036621
5KPH_8_8_0__id3,43,4,93.4015277777778,0.77,0.7721630930900574,8.21062183380127
5KPH_2_4_5__id9,43,4,91.54027777777776,0.76,0.8144804835319519,2.0943644046783447
5KPH_6_2_9__id7,44,3,94.54805555555556,0.8,0.7040616273880005,6.228357315063477
5KPE_2_8_3__id14,44,4,90.67574074074074,0.78,1.238219976425171,2.246445417404175
5KPE_2_8_7__id3,43,2,86.43796296296296,0.76,2.5529236793518066,3.181957244873047
5KPH_2_6_1__id2,44,2,94.48555555555556,0.81,0.801658570766449,2.6530256271362305
5KPE_4_8_4__id18,44,4,89.96611111111113,0.76,1.904966115951538,3.4640908241271973
5KPH_2_2_7__id20,44,2,94.0213888888889,0.79,0.6463082432746887,1.6820231676101685
5KPH_8_8_5__id0,43,2,82.79958333333333,0.62,1.9427478313446045,6.42769718170166
5KPE_2_6_0__id19,43,5,70.16694444444444,0.54,1.7205185890197754,2.4333176612854004
5KPH_2_2_6__id15,42,5,87.12208333333334,0.68,0.7908791899681091,1.9081252813339233
5KPH_2_8_5__id8,43,2,92.08069444444445,0.76,1.838671088218689,1.0298774242401123
5KPH_2_2_3__id13,44,2,95.54319444444444,0.81,1.7712374925613403,0.8131483197212219
5KPH_2_8_1__id16,44,4,90.71750000000002,0.73,0.8260351419448853,2.0101213455200195
5KPH_8_6_4__id13,44,3,94.01458333333332,0.78,0.7617039084434509,8.072412490844727
5KPH_6_6_8__id21,44,3,87.60527777777777,0.67,1.9549331665039062,4.705551624298096
5KPE_2_4_9__id10,43,4,89.59046296296299,0.74,1.7298439741134644,2.15875506401062
5KPE_4_6_3__id18,44,1,85.94666666666664,0.69,1.733474612236023,3.3404109477996826
5KPE_2_2_1__id8,44,1,91.2125925925926,0.78,1.7969216108322144,1.452514886856079
5KPH_4_4_4__id17,44,4,94.24013888888892,0.79,0.8606797456741333,4.666567802429199
5KPH_2_4_8__id19,42,5,90.0436111111111,0.7,0.8301889300346375,1.8835525512695312
5KPH_2_6_4__id13,43,2,94.51722222222222,0.8,0.7833696603775024,1.850467324256897
5KPE_2_6_1__id21,42,3,77.63342592592592,0.58,1.8728870153427124,2.583665370941162
5KPE_2_8_8__id22,42,1,85.3374074074074,0.73,2.0560710430145264,3.1377999782562256
5KPE_2_6_4__id23,43,4,74.34425925925926,0.6,3.617377281188965,3.550185441970825
5KPH_4_6_8__id20,44,1,91.90722222222222,0.74,0.7984550595283508,4.261833190917969
5KPH_2_8_7__id9,42,2,94.49041666666666,0.81,0.7298299074172974,2.223231554031372
5KPE_4_2_0__id13,44,1,85.66500000000002,0.69,2.157522678375244,3.98659348487854
5KPE_6_2_0__id2,44,1,85.89416666666666,0.69,4.462804317474365,4.464948654174805
5KPH_6_2_5__id10,44,3,90.87097222222222,0.72,0.870242178440094,6.403971195220947
5KPH_6_2_5__id7,42,1,93.1251388888889,0.76,0.663355827331543,6.0090484619140625
5KPH_2_6_3__id17,43,2,93.85805555555557,0.8,0.7767231464385986,2.1728568077087402
5KPH_2_6_7__id6,43,2,95.96208333333333,0.82,0.874163031578064,2.5653223991394043
5KPH_2_6_2__id23,42,3,93.72777777777776,0.8,0.8542677164077759,1.9585241079330444
5KPE_4_4_1__id20,42,3,84.32546296296297,0.66,1.4259599447250366,3.504810333251953
5KPH_2_8_6__id21,43,2,92.23444444444443,0.77,0.785926342010498,2.3408095836639404
5KPH_4_8_8__id16,44,2,94.35819444444444,0.8,0.747561514377594,3.9799325466156006
5KPE_4_6_1__id6,44,4,82.93416666666666,0.67,1.3935887813568115,3.3547518253326416
5KPH_2_4_4__id17,44,3,94.30152777777776,0.81,0.9062812924385071,1.7206085920333862
5KPE_4_2_3__id18,42,2,76.16935185185184,0.62,1.8448095321655273,2.750053882598877
5KPH_4_8_6__id5,43,1,93.07763888888888,0.76,0.8316485285758972,4.3237996101379395
5KPE_2_6_0__id14,43,2,61.45166666666666,0.49,11.187718391418457,11.510360717773438
5KPH_2_2_6__id5,42,4,92.33305555555556,0.78,0.7726146578788757,1.8724255561828613
5KPE_4_4_2__id9,43,2,79.12842592592591,0.62,1.6491764783859253,3.2879934310913086
5KPH_4_6_4__id0,42,3,95.06875,0.81,0.8853681087493896,4.354460716247559
5KPE_2_8_2__id1,43,4,83.64435185185187,0.71,3.797821521759033,3.811272144317627
5KPE_4_8_0__id21,43,3,82.14166666666668,0.69,1.7095764875411987,3.293647050857544
5KPE_6_4_7__id6,44,5,76.41499999999998,0.63,10.71042251586914,10.5486478805542
5KPH_4_8_4__id20,42,2,93.63458333333334,0.78,0.8644998669624329,4.422795295715332
5KPH_4_4_7__id14,42,4,90.20416666666668,0.72,0.7763907313346863,4.178834438323975
5KPH_4_6_7__id14,44,4,90.99902777777778,0.72,0.6121343970298767,4.0543904304504395
5KPE_2_8_2__id23,44,4,70.49055555555555,0.58,11.260725021362305,12.054115295410156
5KPH_4_2_6__id14,44,4,93.16027777777778,0.76,0.7410696744918823,4.240153789520264
5KPH_2_4_8__id20,44,2,91.92763888888892,0.75,1.90316903591156,0.8534704446792603
5KPE_2_6_1__id2,43,4,75.61333333333334,0.58,2.1705820560455322,2.5746264457702637
5KPE_2_8_8__id9,43,1,68.56935185185186,0.53,3.0791027545928955,3.5994932651519775
5KPH_2_6_2__id2,43,5,92.08847222222222,0.75,0.607490062713623,2.2381978034973145
5KPH_4_2_7__id22,44,4,90.68791666666668,0.74,2.5633609294891357,1.7959216833114624
5KPE_4_2_9__id20,44,4,87.26472222222222,0.72,1.7744646072387695,3.6984410285949707
5KPH_4_8_7__id14,42,3,92.9525,0.76,0.7602494955062866,4.3107523918151855
5KPE_4_2_6__id11,44,2,86.07509259259258,0.73,1.7362428903579712,3.3901331424713135
5KPE_2_2_8__id3,44,3,85.74194444444446,0.69,1.539263367652893,1.209904670715332
5KPH_4_6_7__id13,42,3,94.89083333333332,0.8,0.7631153464317322,4.389907360076904
5KPE_6_4_7__id2,42,3,75.63962962962964,0.6,3.9719982147216797,4.085132598876953
5KPH_8_8_0__id12,44,5,87.88819444444445,0.67,2.031022310256958,6.379778861999512
5KPE_2_4_2__id4,43,1,87.11527777777779,0.68,1.540021538734436,1.4764970541000366
5KPE_2_6_6__id1,43,5,91.3721296296296,0.8,2.045429229736328,2.9796788692474365
5KPH_4_4_6__id2,43,1,88.76861111111111,0.69,1.544933557510376,2.665423631668091
5KPH_6_4_4__id4,43,1,92.52916666666668,0.73,0.7140907645225525,5.9995808601379395
5KPE_2_6_2__id18,42,4,72.86870370370372,0.56,4.366827964782715,4.928956985473633
5KPH_2_4_8__id19,42,2,89.54583333333333,0.72,1.3728429079055786,1.28163743019104
5KPE_2_8_5__id18,43,2,55.57592592592592,0.49,10.841506004333496,11.838586807250977
5KPE_6_4_6__id12,43,3,69.25462962962963,0.55,9.754022598266602,8.087915420532227
5KPH_2_6_2__id18,42,4,93.64166666666668,0.79,0.5882275104522705,2.05237078666687
5KPH_4_8_6__id19,42,1,92.72291666666666,0.76,0.804021954536438,4.265480995178223
5KPE_4_2_3__id14,43,1,81.91879629629629,0.64,1.5161911249160767,3.3795788288116455
5KPE_6_4_7__id20,44,3,73.23555555555555,0.58,3.4045302867889404,4.392210006713867
5KPH_2_6_0__id13,42,2,93.86597222222224,0.81,0.7780318260192871,2.231687545776367
5KPH_4_6_5__id7,43,5,88.40791666666665,0.7,0.7519235610961914,3.854490041732788
5KPH_2_4_7__id7,44,3,92.63652777777776,0.76,0.6601410508155823,1.9497920274734497
5KPH_2_6_6__id19,43,3,93.22944444444444,0.76,0.6539968252182007,1.9944618940353394
5KPH_2_6_9__id11,42,4,91.41319444444444,0.73,0.7187514305114746,2.1875874996185303
5KPE_2_6_0__id4,44,3,86.59074074074076,0.69,1.1989272832870483,2.305121898651123
5KPE_6_8_5__id8,43,1,74.17787037037037,0.6,4.179248809814453,3.216190814971924
5KPH_6_2_9__id0,42,3,92.79055555555556,0.76,0.9398669600486755,6.590634346008301
5KPE_2_2_0__id8,44,2,80.98268518518519,0.66,1.4649814367294312,1.174117922782898
5KPH_8_8_0__id16,43,2,90.40583333333332,0.74,1.0131232738494873,8.550066947937012
5KPH_4_6_3__id17,42,3,92.06194444444446,0.75,0.7892597913742065,3.804044008255005
5KPH_4_6_2__id19,42,5,93.08819444444444,0.75,0.7878860831260681,3.912909507751465
5KPH_4_2_9__id18,43,5,94.11236111111111,0.78,0.695279598236084,4.226406097412109
5KPH_2_8_5__id19,42,5,90.40791666666668,0.71,1.9978994131088257,1.5241706371307373
5KPH_2_2_9__id8,43,1,92.99791666666664,0.76,0.9245420098304749,2.5639259815216064
5KPH_4_8_4__id0,44,2,95.81291666666668,0.82,0.8517904877662659,4.462604999542236
5KPE_2_4_5__id16,42,2,86.05444444444446,0.71,1.374462366104126,1.543756127357483
5KPE_4_2_5__id18,43,1,73.39305555555555,0.59,1.8004366159439087,3.0444793701171875
5KPH_2_8_1__id21,42,3,92.77791666666668,0.77,1.0840091705322266,1.4395157098770142
5KPE_2_4_4__id6,44,5,84.1287037037037,0.64,1.4058524370193481,1.3144997358322144
5KPE_2_2_8__id19,42,5,89.26898148148149,0.74,1.659040093421936,1.1665877103805542
5KPE_4_6_0__id20,44,1,84.81796296296297,0.68,2.3963160514831543,4.232502460479736
5KPE_6_6_2__id18,44,2,86.36916666666667,0.7,1.8662328720092773,4.749068260192871
5KPH_4_2_0__id7,44,3,91.03125,0.73,0.8359735608100891,4.222023010253906
5KPH_4_8_5__id17,44,4,91.9863888888889,0.77,0.8949354290962219,4.101699352264404
5KPE_4_6_1__id17,42,5,83.75342592592591,0.68,1.6581884622573853,3.6903648376464844
5KPE_4_2_2__id8,44,1,74.66666666666667,0.58,10.680413246154785,11.309764862060547
5KPH_2_2_8__id9,43,2,94.15986111111113,0.78,0.7623866200447083,2.5549211502075195
5KPE_2_4_8__id3,44,3,86.94148148148149,0.68,1.0880944728851318,1.6009283065795898
5KPH_6_2_9__id23,43,2,95.61236111111111,0.81,0.8050757050514221,6.365085124969482
5KPH_4_6_0__id6,43,5,92.57986111111111,0.75,0.6466488838195801,3.9714066982269287
5KPE_2_6_1__id2,44,3,86.76194444444445,0.68,2.3112423419952393,2.315340995788574
5KPH_4_6_6__id18,44,3,92.46486111111112,0.75,0.876401424407959,4.15016508102417
5KPH_4_8_2__id23,42,2,95.43277777777776,0.81,0.9226560592651367,4.5240044593811035
5KPE_2_8_5__id20,43,5,60.69157407407408,0.48,4.582919120788574,4.217547416687012
5KPH_2_2_9__id4,43,1,94.35444444444444,0.78,0.7625477313995361,2.40458083152771
5KPH_2_2_9__id16,42,5,95.70916666666666,0.81,0.7332653403282166,2.4045538902282715
5KPH_2_4_9__id12,44,4,90.03763888888889,0.71,0.8921796679496765,1.9571539163589478
5KPH_4_6_8__id8,43,1,93.0375,0.75,0.8188315033912659,4.475531578063965
5KPH_2_4_1__id8,43,3,93.6248611111111,0.8,0.5632997751235962,1.9196405410766602
5KPE_8_2_7__id5,42,5,69.48629629629627,0.54,7.242771148681641,6.016810894012451
5KPE_4_6_3__id8,43,3,84.98703703703703,0.67,2.0637764930725098,3.4829604625701904
5KPE_4_8_4__id4,42,2,88.32712962962962,0.73,1.566567301750183,3.5267395973205566
5KPH_4_2_1__id13,44,5,86.36694444444444,0.65,2.0105273723602295,2.4674434661865234
5KPE_4_4_2__id8,43,5,85.29398148148147,0.67,1.8294652700424194,2.8627800941467285
5KPH_4_8_3__id22,42,5,92.21916666666668,0.73,0.7541912794113159,4.358521461486816
5KPH_2_2_0__id1,44,5,93.45930555555556,0.77,0.6460803747177124,1.867713212966919
5KPE_2_8_1__id15,42,5,58.95518518518517,0.5,10.097039222717285,11.17298698425293
5KPH_4_6_3__id5,42,5,93.85944444444443,0.79,1.014471173286438,4.631803035736084
5KPE_4_6_0__id20,44,4,81.53435185185187,0.66,1.9326934814453125,3.980804443359375
5KPH_2_8_6__id20,43,2,94.45708333333332,0.81,0.716515302658081,2.5495779514312744
5KPE_4_6_4__id16,44,3,77.49601851851851,0.58,1.9350230693817139,3.4020087718963623
5KPH_2_4_5__id1,44,2,95.38041666666668,0.82,0.7957444787025452,2.1677355766296387
5KPE_4_8_0__id8,44,4,87.42277777777778,0.77,1.9441977739334106,3.6099557876586914
5KPE_2_4_2__id9,44,2,89.145,0.73,1.6405423879623413,1.4098361730575562
5KPH_2_4_6__id3,44,4,90.37833333333332,0.71,0.8826418519020081,1.697592854499817
5KPE_2_6_0__id6,44,5,79.44324074074073,0.66,1.9753416776657104,2.4129652976989746
5KPE_2_6_0__id2,44,1,79.09287037037038,0.62,1.7634708881378174,2.5828425884246826
5KPE_4_8_2__id19,43,3,81.0837037037037,0.63,2.0414600372314453,3.008810520172119
5KPH_4_6_7__id16,42,3,94.58736111111112,0.81,0.7217677235603333,4.08278226852417
5KPE_2_4_3__id14,44,4,85.80259259259259,0.67,0.9933632612228394,2.0000295639038086
5KPH_4_4_3__id8,44,3,95.78152777777778,0.81,0.9093140959739685,4.374648094177246
5KPH_4_8_9__id20,43,3,93.71083333333334,0.75,0.9352946281433105,4.518609046936035
5KPH_2_2_5__id22,43,4,89.03555555555555,0.7,1.2003337144851685,1.1372909545898438
5KPE_2_8_0__id2,42,4,53.62222222222223,0.4,7.087879180908203,7.7681965827941895
5KPE_2_6_5__id6,43,2,78.36074074074071,0.65,1.5240960121154785,1.997368335723877
5KPH_4_2_2__id11,43,2,94.88416666666666,0.8,0.8544425368309021,4.334852695465088
5KPH_2_6_6__id12,42,4,90.62916666666666,0.72,1.7251572608947754,1.0733113288879395
5KPH_6_4_1__id2,43,5,85.42680555555555,0.63,1.044457197189331,5.571898460388184
5KPH_4_4_2__id13,44,5,88.31944444444444,0.71,2.4085781574249268,1.9202404022216797
5KPH_4_6_5__id5,42,3,87.92708333333333,0.66,0.8605700731277466,3.6446239948272705
5KPH_4_8_7__id2,43,3,94.47652777777778,0.8,0.6543325185775757,4.114254474639893
5KPH_2_4_0__id19,43,1,94.77805555555555,0.8,0.7693626284599304,2.559908866882324
5KPH_4_8_0__id8,44,3,93.21777777777778,0.78,0.9485974907875061,4.407362937927246
5KPE_4_8_0__id1,44,5,87.19166666666668,0.73,1.947548270225525,3.375153064727783
5KPE_4_6_2__id0,42,5,85.9425925925926,0.72,1.5271539688110352,3.4083774089813232
5KPH_2_4_4__id23,44,4,92.22625,0.78,0.6669877767562866,2.047999858856201
5KPE_4_4_0__id11,44,2,84.0710185185185,0.68,1.3823121786117554,3.4241275787353516
5KPH_2_8_3__id2,44,3,92.19833333333332,0.74,0.6141489744186401,2.2174201011657715
5KPH_2_8_1__id4,43,5,87.23555555555555,0.66,1.0188950300216675,1.9700359106063843
5KPE_4_2_3__id11,44,4,82.93351851851854,0.67,1.7757692337036133,2.9726269245147705
5KPE_4_4_6__id23,43,1,82.0175925925926,0.68,2.2789149284362793,2.2406668663024902
5KPH_4_2_6__id16,42,5,92.82402777777776,0.75,0.7896829843521118,4.241532325744629
5KPH_2_2_6__id5,42,2,93.73388888888888,0.79,0.6271459460258484,2.118537187576294
5KPE_2_2_8__id22,43,1,90.00407407407408,0.75,1.547859787940979,1.7174872159957886
5KPE_4_4_5__id16,44,4,85.65916666666668,0.69,1.299136757850647,3.6900112628936768
5KPH_2_8_1__id13,43,2,92.28916666666666,0.78,0.8955374360084534,2.458411693572998
5KPE_4_6_2__id8,43,2,79.75342592592591,0.68,1.601089358329773,3.3211922645568848
5KPE_2_6_3__id18,42,3,64.13416666666667,0.54,11.326974868774414,12.442481994628906
5KPE_4_4_8__id15,44,5,82.20166666666665,0.65,1.9413402080535889,3.554302453994751
5KPE_4_2_9__id9,44,3,86.05120370370369,0.69,1.3535195589065552,3.9266016483306885
5KPH_2_6_2__id21,44,3,91.23,0.74,0.6377915740013123,2.042598247528076
5KPH_4_2_0__id5,44,4,95.54902777777778,0.82,0.8608936667442322,4.461697578430176
5KPE_2_8_3__id5,42,2,91.30833333333332,0.81,1.4042351245880127,2.038905382156372
5KPE_4_8_9__id14,44,3,87.08601851851851,0.69,1.648843765258789,3.6694183349609375
5KPE_4_8_5__id11,42,4,85.51314814814815,0.7,1.8848304748535156,3.606149911880493
5KPH_2_8_8__id4,43,4,90.04569444444445,0.75,2.9536190032958984,2.6814935207366943
5KPH_2_6_6__id20,42,1,93.9376388888889,0.78,0.8512822985649109,2.3539583683013916
5KPH_6_4_4__id22,43,4,91.89847222222222,0.73,0.8561692833900452,6.393552303314209
5KPH_2_8_7__id0,42,4,91.16875,0.73,0.7828636169433594,2.1381168365478516
5KPH_4_2_3__id9,43,1,90.80277777777776,0.72,0.9423072934150696,4.121167182922363
5KPE_2_6_0__id10,44,2,86.03092592592591,0.69,1.3896406888961792,2.2102043628692627
5KPE_2_4_5__id14,43,1,85.66694444444444,0.68,1.2103713750839233,1.4800277948379517
5KPH_2_2_2__id2,43,1,91.35041666666666,0.73,0.6851075291633606,2.044294595718384
5KPE_4_4_0__id16,42,2,84.32435185185186,0.66,2.668309211730957,2.9233644008636475
5KPH_6_2_8__id14,44,4,92.89361111111111,0.77,0.7461184859275818,6.329259872436523
5KPE_4_2_6__id1,44,5,78.16740740740741,0.59,2.0127642154693604,2.9742636680603027
5KPH_2_2_5__id18,43,5,86.64333333333333,0.66,0.9992740750312805,2.219940423965454
5KPH_4_8_5__id23,44,5,88.67694444444444,0.72,1.6326851844787598,2.6569936275482178
5KPE_2_6_5__id22,43,2,64.47898148148147,0.55,7.737407684326172,7.580619812011719
5KPH_2_8_3__id15,43,1,91.6125,0.72,1.6190071105957031,0.9660905599594116
5KPE_2_8_2__id3,43,3,83.41175925925927,0.65,1.5792827606201172,2.069791316986084
5KPH_2_2_4__id22,44,2,96.37416666666668,0.83,0.5425776243209839,2.0564382076263428
5KPH_2_8_7__id2,44,5,92.18986111111111,0.75,0.7446756958961487,2.2039883136749268
5KPE_4_2_5__id3,44,4,78.8186111111111,0.64,1.7626322507858276,2.7496678829193115
5KPH_4_4_0__id1,43,5,93.50222222222222,0.78,0.9310791492462158,4.625164985656738
5KPH_4_6_8__id1,42,2,96.02958333333332,0.83,0.818686306476593,4.558777809143066
5KPH_6_2_8__id8,44,3,93.68708333333332,0.77,0.9372084140777588,6.447409629821777
5KPE_4_6_6__id10,43,1,86.16712962962963,0.67,1.5899980068206787,3.286346197128296
5KPE_2_6_7__id5,42,1,66.36675925925925,0.52,4.566151142120361,4.004827499389648
5KPE_2_4_3__id4,42,4,89.5351851851852,0.76,1.8979851007461548,1.3574490547180176
5KPH_4_4_7__id16,44,1,91.7863888888889,0.73,0.8157085180282593,4.321547508239746
5KPE_4_4_9__id20,42,3,81.13824074074074,0.66,1.980872392654419,3.063486099243164
5KPH_2_6_0__id12,42,1,91.49194444444444,0.74,0.6348978281021118,2.0878684520721436
5KPH_6_2_8__id10,44,2,96.59375,0.83,1.0236393213272095,6.665996551513672
