name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPE_4_2_2_combined_id18,44,4,48.77907407407409,0.38,10.201467514038086,10.48519229888916
5KPE_4_4_6_combined_id13,43,3,92.935,0.83,1.8914132118225098,3.2370686531066895
5KPE_2_4_8_combined_id3,42,1,88.13685185185184,0.75,1.6620978116989136,1.4845163822174072
5KPH_4_2_9_combined_id3,43,5,93.31291666666668,0.76,0.5579797625541687,4.0304765701293945
5KPH_6_2_5_combined_id16,43,2,94.26069444444444,0.81,0.8817848563194275,5.7568840980529785
5KPH_2_8_8_combined_id16,43,2,87.66236111111112,0.69,1.1049110889434814,1.6462253332138062
5KPH_4_8_0_combined_id10,44,4,89.36916666666667,0.72,0.7834621667861938,4.166485786437988
5KPE_4_8_3_combined_id10,44,2,74.38796296296297,0.62,9.875328063964844,10.342782974243164
5KPH_4_6_9_combined_id16,44,1,89.4551388888889,0.71,1.930100440979004,3.3122568130493164
5KPE_4_6_5_combined_id10,44,1,79.96925925925926,0.64,1.2875269651412964,3.3528804779052734
5KPE_4_2_6_combined_id16,42,3,79.8310185185185,0.64,2.3330626487731934,3.5925397872924805
5KPH_2_4_5_combined_id18,43,1,91.5761111111111,0.74,1.0966137647628784,1.7996330261230469
5KPE_2_8_7_combined_id13,42,1,84.9439814814815,0.69,1.41798734664917,1.7495501041412354
5KPE_6_6_8_combined_id3,44,2,58.16185185185186,0.47,10.734395027160645,13.591175079345703
5KPH_4_4_1_combined_id7,43,4,89.72027777777777,0.74,0.6016653776168823,4.0155181884765625
5KPH_2_6_6_combined_id19,44,4,90.82569444444444,0.77,0.8895421028137207,2.309544086456299
5KPH_6_4_1_combined_id15,43,1,85.45402777777778,0.67,1.0243570804595947,5.575063705444336
5KPH_2_8_2_combined_id8,42,4,90.95694444444445,0.78,0.8550417423248291,1.6971304416656494
5KPE_4_4_1_combined_id16,42,3,76.53944444444444,0.61,2.1498937606811523,3.050762414932251
5KPE_4_6_3_combined_id8,42,4,69.26259259259258,0.55,12.34747314453125,12.018901824951172
5KPH_2_6_7_combined_id24,44,4,90.25319444444445,0.74,2.1037325859069824,1.2075493335723877
5KPH_6_4_4_combined_id9,42,5,83.82652777777778,0.62,1.1556158065795898,5.950085163116455
5KPH_2_8_4_combined_id22,42,2,90.83736111111112,0.75,1.0183079242706299,2.1188483238220215
5KPH_4_6_4_combined_id8,43,5,81.77805555555555,0.62,1.373166799545288,3.3672311305999756
5KPH_2_4_3_combined_id1,44,4,87.1875,0.7,1.1094474792480469,2.877828598022461
5KPH_4_2_7_combined_id12,44,4,94.3822222222222,0.81,0.6496863961219788,3.712846279144287
5KPH_4_4_2_combined_id20,43,1,83.89347222222221,0.64,1.4498653411865234,3.146256685256958
5KPH_4_2_8_combined_id8,43,2,94.105,0.81,1.0214208364486694,3.8907182216644287
5KPH_6_2_5_combined_id12,43,4,91.29958333333336,0.73,0.8327388763427734,5.770435333251953
5KPE_2_2_9_combined_id22,42,1,90.65916666666668,0.77,1.222883939743042,2.0707552433013916
5KPE_4_4_5_combined_id15,44,2,74.23972222222221,0.65,9.736249923706055,10.169342041015625
5KPE_6_8_5_combined_id3,42,1,69.89611111111111,0.6,9.24643325805664,8.777219772338867
5KPE_4_6_3_combined_id2,42,5,78.06722222222224,0.5,16.633289337158203,14.515209197998047
5KPH_4_2_9_combined_id21,43,3,93.66486111111112,0.77,1.1393758058547974,3.5677812099456787
5KPH_2_2_4_combined_id17,43,1,86.02722222222222,0.65,1.386385202407837,1.1704391241073608
5KPE_2_4_6_combined_id5,42,3,88.81629629629627,0.76,1.5189907550811768,1.8362482786178589
5KPE_4_2_6_combined_id11,43,5,83.81944444444446,0.71,1.188181757926941,3.4410438537597656
5KPH_2_4_7_combined_id10,43,4,92.13388888888888,0.78,0.6941331624984741,2.1755170822143555
5KPE_2_6_9_combined_id9,43,2,68.1137037037037,0.47,9.70003890991211,10.028672218322754
5KPE_4_4_6_combined_id4,43,5,88.48379629629632,0.73,1.4109822511672974,3.8375775814056396
5KPE_2_2_0_combined_id21,44,1,88.0614814814815,0.76,1.624770998954773,1.558516025543213
5KPH_4_8_6_combined_id3,44,1,93.69611111111112,0.79,0.7652891278266907,4.237061500549316
5KPE_2_8_3_combined_id16,44,2,73.44870370370371,0.67,1.8863470554351807,2.406127452850342
5KPH_4_6_2_combined_id18,42,2,85.2811111111111,0.64,1.0035423040390015,3.438016176223755
5KPH_4_2_4_combined_id12,42,4,92.24375,0.77,1.376144528388977,4.547342300415039
5KPE_2_8_6_combined_id11,43,1,84.06462962962964,0.72,1.597819447517395,2.090601682662964
5KPH_4_2_0_combined_id4,44,5,93.0051388888889,0.77,0.5850627422332764,3.937570571899414
5KPH_4_8_0_combined_id11,43,2,93.10805555555557,0.76,1.8964273929595947,2.4984734058380127
5KPE_4_6_3_combined_id23,44,5,65.51824074074074,0.47,13.776657104492188,12.860038757324219
5KPE_4_6_5_combined_id7,43,2,80.82703703703707,0.71,2.0790798664093018,2.7689390182495117
5KPH_4_2_2_combined_id23,43,4,92.25791666666667,0.78,2.1862564086914062,3.899491786956787
5KPE_2_6_8_combined_id4,42,4,80.97907407407408,0.64,3.289938449859619,3.388765573501587
5KPE_4_2_8_combined_id7,42,3,76.11564814814814,0.56,1.9021878242492676,3.0270421504974365
5KPH_4_6_5_combined_id4,44,3,84.31361111111111,0.62,1.7256039381027222,3.137913703918457
5KPE_2_2_2_combined_id22,42,1,85.32138888888888,0.65,2.2781822681427,2.670445203781128
5KPH_2_4_5_combined_id18,43,5,90.89319444444445,0.74,1.0817735195159912,1.7983485460281372
5KPE_4_6_5_combined_id1,44,2,87.08462962962962,0.74,9.764538764953613,10.424686431884766
5KPE_4_4_1_combined_id8,43,2,79.56379629629629,0.59,1.700726866722107,3.370131492614746
5KPE_2_8_5_combined_id24,44,5,64.6562037037037,0.5,6.2762064933776855,6.2424116134643555
5KPH_4_8_2_combined_id18,44,4,92.51027777777776,0.77,0.7297797203063965,4.083864688873291
5KPE_2_4_5_combined_id8,43,5,85.33685185185186,0.68,1.1632667779922485,1.8569629192352295
5KPH_2_6_9_combined_id15,42,5,91.24180555555556,0.75,0.7291443943977356,1.9688050746917725
5KPH_4_8_9_combined_id16,44,2,92.93513888888889,0.79,0.8655736446380615,3.832230567932129
5KPE_4_8_7_combined_id17,43,3,67.51268518518519,0.49,10.984822273254395,11.914705276489258
5KPH_4_4_5_combined_id20,42,5,90.4125,0.76,0.7756558060646057,3.896472215652466
5KPH_6_4_1_combined_id19,42,1,89.95180555555555,0.72,1.0425127744674683,5.376102447509766
5KPH_2_6_4_combined_id18,43,5,89.38041666666668,0.69,1.3456436395645142,2.732672691345215
5KPH_2_6_6_combined_id10,42,4,94.52083333333331,0.81,0.901939868927002,2.00958514213562
5KPE_4_8_7_combined_id22,44,1,72.90722222222222,0.6,1.638201117515564,3.2765235900878906
5KPH_6_6_8_combined_id21,44,5,89.12625,0.69,1.7687259912490845,5.292526721954346
5KPE_2_8_0_combined_id1,42,5,77.19722222222221,0.57,10.436225891113281,10.21867561340332
5KPH_4_6_3_combined_id24,44,5,87.57333333333332,0.69,1.4015638828277588,4.221737384796143
5KPH_4_2_9_combined_id7,44,5,92.79027777777776,0.77,0.7860528230667114,3.905076742172241
5KPE_4_2_3_combined_id3,42,3,82.35981481481483,0.63,1.2203567028045654,3.7436325550079346
5KPH_4_2_3_combined_id5,42,5,93.12861111111113,0.76,0.7920624613761902,4.1437506675720215
5KPH_4_6_6_combined_id23,43,4,88.36444444444444,0.7,1.291792392730713,3.0735714435577393
5KPE_4_2_0_combined_id8,43,3,61.42740740740741,0.52,9.416043281555176,9.405359268188477
5KPH_8_8_5_combined_id4,42,3,90.06138888888889,0.72,1.38760244846344,8.218805313110352
5KPE_2_6_5_combined_id24,44,3,86.25546296296298,0.66,11.022704124450684,10.751489639282227
5KPE_6_4_7_combined_id19,44,3,68.5837962962963,0.55,10.238097190856934,11.428194046020508
5KPH_4_8_6_combined_id19,44,2,84.62666666666668,0.66,1.6951642036437988,3.1626393795013428
5KPH_4_6_2_combined_id2,43,1,83.4048611111111,0.62,2.0352559089660645,2.3281123638153076
5KPE_2_8_6_combined_id18,44,2,83.81731481481478,0.66,2.1603927612304688,3.005357027053833
5KPE_4_6_9_combined_id20,44,1,88.36175925925926,0.79,1.5440852642059326,3.491391897201538
5KPE_4_8_8_combined_id24,43,3,80.1387962962963,0.66,1.8164916038513184,3.6707088947296143
5KPE_2_6_2_combined_id10,42,5,87.80657407407408,0.75,1.3447526693344116,1.7458795309066772
5KPE_2_6_3_combined_id19,43,4,65.89592592592592,0.49,12.576977729797363,11.891206741333008
5KPE_4_2_0_combined_id9,43,4,55.09185185185184,0.46,11.300241470336914,12.332355499267578
5KPE_2_2_6_combined_id9,44,3,71.6498148148148,0.54,8.190967559814453,8.012823104858398
5KPH_2_2_7_combined_id2,44,5,90.53361111111111,0.72,0.779621958732605,1.9572515487670898
5KPH_6_6_8_combined_id1,44,5,88.88819444444445,0.72,1.1872726678848267,5.253474712371826
5KPE_2_8_2_combined_id14,42,2,60.95314814814815,0.49,6.513763904571533,6.928895950317383
5KPH_4_4_2_combined_id23,44,5,89.75444444444445,0.68,1.5988547801971436,2.7968637943267822
5KPH_2_8_5_combined_id1,44,4,86.47583333333334,0.65,0.7189231514930725,1.8695452213287354
5KPE_2_4_3_combined_id14,42,4,74.8097222222222,0.62,11.051464080810547,11.48409366607666
5KPH_2_6_0_combined_id12,42,5,93.40986111111113,0.78,0.5304762721061707,2.302053928375244
5KPH_4_6_2_combined_id21,42,4,86.30888888888889,0.66,1.3718316555023193,4.315844535827637
5KPH_2_6_4_combined_id16,44,1,88.71555555555557,0.69,1.0773316621780396,2.673877239227295
5KPE_4_2_0_combined_id12,43,1,78.26620370370371,0.65,2.519402027130127,3.5114083290100098
5KPH_4_8_9_combined_id11,44,5,94.96055555555556,0.79,0.7277180552482605,4.258102893829346
5KPH_2_4_0_combined_id17,42,1,85.64152777777778,0.69,1.5409014225006104,1.1358736753463745
5KPH_2_2_8_combined_id9,43,1,88.49555555555555,0.72,0.8624129891395569,1.6401002407073975
5KPE_2_8_9_combined_id13,44,2,90.19657407407406,0.77,1.3397527933120728,1.5872361660003662
5KPH_6_2_9_combined_id18,44,4,86.48611111111111,0.67,0.8927565813064575,5.564634799957275
5KPH_4_2_9_combined_id23,42,2,91.84486111111111,0.76,1.0067389011383057,3.6738762855529785
5KPE_4_4_6_combined_id4,43,2,75.04546296296296,0.55,2.290886640548706,3.7910423278808594
5KPH_2_2_5_combined_id5,43,3,83.86736111111111,0.63,0.9315433502197266,2.042856216430664
5KPE_2_6_0_combined_id10,43,2,85.51148148148147,0.71,1.529975414276123,1.9072211980819702
5KPH_2_2_6_combined_id4,42,1,83.38694444444445,0.6,1.5799133777618408,1.892162561416626
5KPE_4_2_0_combined_id22,43,1,78.48037037037038,0.6,2.500037431716919,3.7020413875579834
5KPE_4_2_0_combined_id21,42,2,82.28824074074076,0.65,1.3433289527893066,3.765026330947876
5KPE_4_8_9_combined_id1,42,4,63.51824074074074,0.51,12.143989562988281,13.028885841369629
5KPH_4_2_1_combined_id16,42,3,87.24916666666667,0.71,0.8713234663009644,3.8667473793029785
5KPH_4_2_0_combined_id19,44,4,92.31402777777777,0.79,0.7615181803703308,3.8240997791290283
5KPH_2_8_4_combined_id19,44,3,81.74986111111112,0.58,2.527219295501709,2.3586196899414062
5KPE_4_8_6_combined_id19,44,5,56.188518518518514,0.44,3.2942652702331543,3.1506590843200684
5KPE_2_4_3_combined_id2,42,5,88.23916666666668,0.74,1.6048532724380493,1.8119642734527588
5KPH_6_2_5_combined_id1,44,2,95.00652777777778,0.81,0.615028977394104,5.893835067749023
5KPH_4_2_9_combined_id23,43,4,90.23069444444444,0.72,0.9073077440261841,4.0086774826049805
5KPE_2_4_5_combined_id23,44,5,90.33166666666668,0.77,1.3974064588546753,1.7944741249084473
5KPH_2_6_4_combined_id7,42,1,82.28916666666666,0.61,1.130849838256836,2.6709065437316895
5KPH_4_8_3_combined_id3,42,5,89.25347222222223,0.72,1.4349323511123657,3.9444668292999268
5KPH_6_4_0_combined_id21,43,4,79.83125000000001,0.62,2.640974283218384,5.9891533851623535
5KPH_2_8_5_combined_id9,43,3,89.23180555555557,0.71,0.8106008768081665,2.378070592880249
5KPE_4_4_8_combined_id7,42,4,86.62074074074073,0.77,2.0012154579162598,3.624509334564209
5KPH_6_2_5_combined_id23,44,5,94.43375,0.8,0.8222923278808594,5.827422142028809
5KPH_2_4_6_combined_id6,43,5,89.54152777777777,0.69,0.749308168888092,2.0954346656799316
5KPH_4_6_4_combined_id1,43,1,81.88208333333334,0.63,1.3370715379714966,3.1295955181121826
5KPE_2_8_2_combined_id12,44,3,70.26379629629629,0.52,9.050199508666992,8.885725021362305
5KPE_4_4_4_combined_id17,42,5,87.68074074074075,0.77,1.8923022747039795,2.9082932472229004
5KPE_2_8_3_combined_id8,44,3,90.36509259259256,0.78,1.685198426246643,1.3638883829116821
5KPE_4_6_7_combined_id1,42,4,66.95861111111111,0.5,11.628297805786133,11.488901138305664
5KPE_6_2_0_combined_id6,42,3,66.45018518518519,0.52,11.830060005187988,13.955663681030273
5KPH_2_4_9_combined_id23,42,2,95.09458333333332,0.82,0.6918354630470276,1.9274910688400269
5KPE_2_4_0_combined_id12,44,3,84.00083333333335,0.67,1.4540245532989502,1.4614461660385132
5KPH_4_4_9_combined_id18,43,3,84.82722222222223,0.65,1.8783754110336304,2.477242946624756
5KPE_4_8_3_combined_id8,43,3,63.03101851851853,0.49,9.02733039855957,10.449992179870605
5KPE_4_8_2_combined_id3,42,4,81.35240740740738,0.71,1.6489149332046509,3.518075942993164
5KPE_4_8_2_combined_id14,44,4,60.53398148148148,0.47,4.851318359375,4.571516990661621
5KPH_2_2_5_combined_id24,43,5,90.72736111111112,0.76,1.0393800735473633,2.539877414703369
5KPH_4_2_3_combined_id18,44,4,93.48875,0.76,0.8246947526931763,4.0722527503967285
5KPH_6_2_5_combined_id7,43,1,90.25166666666668,0.74,1.2294963598251343,5.382042407989502
5KPE_6_6_2_combined_id6,42,2,59.70388888888889,0.48,6.970212459564209,4.618852615356445
5KPH_4_8_4_combined_id12,42,4,85.58236111111111,0.65,2.9133927822113037,1.374778389930725
5KPE_2_2_5_combined_id20,43,3,85.90009259259259,0.69,1.385831594467163,1.4878696203231812
5KPE_4_2_4_combined_id17,44,1,74.51111111111112,0.61,1.751989483833313,3.3374154567718506
5KPE_6_6_2_combined_id2,44,2,63.64722222222222,0.49,11.143730163574219,12.058843612670898
5KPE_4_2_4_combined_id19,42,3,86.57101851851851,0.71,1.8132853507995605,3.101861000061035
5KPH_4_6_6_combined_id16,42,1,91.78916666666667,0.76,0.662308394908905,3.9110023975372314
5KPE_4_4_0_combined_id9,44,1,78.06824074074075,0.65,1.3131327629089355,3.498648166656494
5KPE_2_6_9_combined_id9,43,1,80.31074074074074,0.49,7.7167205810546875,8.223583221435547
5KPE_2_4_2_combined_id23,44,2,89.8938888888889,0.77,1.6779899597167969,1.4655934572219849
5KPE_4_8_0_combined_id9,43,5,46.607314814814806,0.32,11.425660133361816,13.223688125610352
5KPH_4_6_0_combined_id3,44,4,89.59333333333335,0.71,1.4613393545150757,4.055488586425781
5KPE_2_8_5_combined_id2,44,1,83.24601851851851,0.7,1.528870701789856,1.6511367559432983
5KPH_4_4_1_combined_id23,43,1,92.2215277777778,0.76,0.8213603496551514,4.436614990234375
5KPE_2_6_6_combined_id12,43,1,89.79796296296298,0.72,1.317623257637024,1.9418119192123413
5KPE_2_6_1_combined_id8,42,4,88.88046296296297,0.77,1.3619413375854492,1.5454012155532837
5KPH_2_2_2_combined_id3,42,2,91.09527777777778,0.75,1.5074098110198975,2.0078907012939453
5KPE_4_8_3_combined_id15,44,5,66.54064814814815,0.53,9.611591339111328,10.383696556091309
5KPE_2_4_3_combined_id9,44,1,86.96333333333335,0.73,1.261763572692871,1.990818738937378
5KPE_2_8_3_combined_id11,42,3,92.21379629629628,0.81,1.1069179773330688,2.120981454849243
5KPE_4_8_3_combined_id2,42,3,82.52925925925929,0.67,10.710620880126953,11.967865943908691
5KPE_4_6_3_combined_id20,42,1,90.10175925925924,0.77,1.515555739402771,3.909386396408081
5KPH_2_2_9_combined_id9,42,1,92.32555555555555,0.76,0.7419465184211731,2.190948486328125
5KPH_4_4_2_combined_id14,43,1,91.26833333333336,0.74,0.6934260725975037,3.9189770221710205
5KPH_2_4_7_combined_id8,42,3,90.58583333333334,0.73,0.784262478351593,1.9216077327728271
5KPE_2_6_6_combined_id1,44,5,75.9337962962963,0.63,2.1372568607330322,1.844395399093628
5KPE_2_4_7_combined_id12,42,5,66.13287037037037,0.49,12.440221786499023,12.504168510437012
5KPH_4_4_2_combined_id13,44,4,88.47708333333334,0.7,2.9539389610290527,1.320082664489746
5KPE_6_8_5_combined_id15,43,3,61.09333333333333,0.52,4.825038909912109,5.720491886138916
5KPH_2_8_1_combined_id1,43,5,84.35763888888889,0.62,1.395322561264038,2.9332213401794434
5KPE_4_6_5_combined_id16,44,1,78.4101851851852,0.69,2.198617458343506,3.8716323375701904
5KPE_2_4_4_combined_id2,42,2,88.4812962962963,0.76,1.5634665489196777,1.3543428182601929
5KPH_4_6_5_combined_id6,43,3,84.02888888888889,0.62,2.264694929122925,2.513188600540161
5KPE_2_6_9_combined_id10,44,5,67.71555555555555,0.54,9.558191299438477,9.855116844177246
5KPH_2_4_5_combined_id6,43,3,92.96125,0.78,0.78178870677948,2.060720205307007
5KPE_2_4_0_combined_id3,43,3,65.53666666666666,0.5,8.427013397216797,8.53761100769043
5KPH_4_2_3_combined_id17,42,4,92.38527777777776,0.75,0.9603120684623718,3.927765130996704
5KPE_2_6_5_combined_id4,42,1,74.84129629629629,0.58,2.000849962234497,2.4206345081329346
5KPE_4_6_1_combined_id24,43,1,70.46055555555556,0.55,1.7872518301010132,3.458076000213623
5KPE_2_2_7_combined_id22,42,4,79.95296296296299,0.69,9.915105819702148,9.688470840454102
5KPH_6_2_9_combined_id13,42,4,94.0902777777778,0.8,1.0143907070159912,6.018915176391602
5KPE_2_4_1_combined_id5,42,2,93.0314814814815,0.83,1.6191188097000122,1.3036748170852661
5KPE_2_2_2_combined_id1,44,3,85.45333333333335,0.66,1.3520618677139282,1.1388232707977295
5KPE_4_2_6_combined_id16,42,4,74.73481481481483,0.62,2.359098196029663,3.10280704498291
5KPE_2_8_3_combined_id16,43,5,77.64453703703704,0.64,1.9058359861373901,2.7381303310394287
5KPE_4_4_9_combined_id18,44,3,83.43296296296293,0.67,1.9191251993179321,3.5109829902648926
5KPE_2_6_1_combined_id3,44,4,87.66879629629629,0.72,1.1507539749145508,1.790513038635254
5KPE_2_8_1_combined_id4,44,5,83.95925925925924,0.67,11.095207214355469,10.56859016418457
5KPH_2_4_9_combined_id21,43,3,93.68527777777778,0.77,0.5670191645622253,2.1425375938415527
5KPE_2_2_5_combined_id4,43,1,76.32101851851851,0.56,11.55337142944336,11.623367309570312
5KPH_2_4_8_combined_id5,44,2,92.81166666666668,0.79,0.7829124927520752,2.020763874053955
5KPH_4_4_0_combined_id24,42,2,88.08,0.69,3.486189365386963,1.2641366720199585
5KPH_4_8_2_combined_id23,44,5,87.45069444444444,0.69,1.3053802251815796,3.4706313610076904
5KPE_2_4_3_combined_id18,42,5,88.46694444444444,0.73,1.4505112171173096,1.4098093509674072
5KPH_6_2_9_combined_id5,43,3,91.6086111111111,0.74,0.8192042708396912,5.856380939483643
5KPE_2_2_5_combined_id9,42,5,90.06925925925924,0.74,0.973655641078949,1.8576189279556274
5KPH_4_8_2_combined_id13,42,1,93.16055555555556,0.75,0.6934164762496948,4.168939113616943
5KPE_2_2_5_combined_id3,44,5,91.1362962962963,0.77,1.4206011295318604,2.088184356689453
5KPE_4_2_9_combined_id9,44,1,68.34027777777777,0.57,9.820112228393555,9.958046913146973
5KPH_4_2_4_combined_id15,43,3,87.33180555555555,0.69,1.7879021167755127,2.6714158058166504
5KPE_4_4_6_combined_id14,44,3,58.32361111111111,0.44,3.316282272338867,4.943572998046875
5KPE_2_4_7_combined_id16,42,4,85.86833333333333,0.73,1.6836588382720947,1.459934115409851
5KPH_4_6_5_combined_id20,44,1,88.54249999999999,0.7,2.28424334526062,2.006927013397217
5KPH_6_2_5_combined_id21,43,2,95.71625,0.82,0.7548267841339111,5.865352630615234
5KPH_2_2_1_combined_id4,42,4,90.35027777777776,0.76,0.7635661363601685,1.7297961711883545
5KPH_4_6_9_combined_id21,43,3,84.73875,0.65,2.2148706912994385,2.281831979751587
5KPH_2_6_4_combined_id1,43,1,94.04833333333336,0.78,1.818255066871643,1.3433547019958496
5KPH_4_4_6_combined_id15,44,2,93.88875,0.79,0.6387338042259216,3.9867379665374756
5KPH_6_2_9_combined_id19,44,2,93.86597222222224,0.79,1.1892070770263672,6.107141494750977
5KPH_2_2_5_combined_id9,43,4,87.41055555555556,0.68,2.2804741859436035,1.4546183347702026
5KPE_4_4_8_combined_id2,42,2,81.14277777777778,0.67,3.294755458831787,2.129655122756958
5KPH_2_2_3_combined_id12,43,2,89.23138888888889,0.73,0.5444276332855225,2.02077317237854
5KPH_2_6_5_combined_id15,43,3,84.45361111111112,0.6,1.090420126914978,2.503523826599121
5KPE_4_4_0_combined_id9,43,1,78.01694444444443,0.66,1.2812652587890625,3.513152599334717
5KPH_2_6_4_combined_id15,44,3,88.29597222222222,0.67,0.8408709168434143,2.221571207046509
5KPH_2_2_7_combined_id12,42,5,92.63083333333331,0.78,0.6496108770370483,1.5065219402313232
5KPH_2_4_0_combined_id1,42,2,90.00930555555556,0.74,0.6636735200881958,1.7752400636672974
5KPH_4_4_1_combined_id7,44,5,85.10958333333332,0.68,1.211740493774414,4.626561641693115
5KPE_4_4_6_combined_id15,44,5,84.29750000000001,0.69,1.3534053564071655,3.250972270965576
5KPH_2_4_5_combined_id15,43,5,91.46972222222222,0.74,1.3954421281814575,1.8699356317520142
5KPE_2_2_3_combined_id14,44,2,87.67731481481484,0.73,1.3928279876708984,1.233174204826355
5KPH_4_2_6_combined_id6,44,1,90.02277777777778,0.73,1.083311915397644,3.970702648162842
5KPH_2_8_5_combined_id1,43,1,83.31555555555555,0.6,1.5137557983398438,1.2875396013259888
5KPH_2_8_7_combined_id9,42,5,84.75555555555556,0.62,0.8882949948310852,2.1568706035614014
5KPE_2_8_5_combined_id13,42,5,65.55259259259259,0.49,8.752723693847656,7.286019325256348
5KPE_4_4_8_combined_id13,42,2,89.88898148148148,0.77,1.7805237770080566,3.500939130783081
5KPH_4_2_8_combined_id20,42,2,86.5625,0.69,2.59360408782959,1.9768728017807007
5KPH_2_2_5_combined_id17,43,3,92.8801388888889,0.76,2.0297093391418457,2.519399881362915
5KPH_4_6_7_combined_id12,42,4,88.80125000000001,0.69,0.8818717002868652,3.9493601322174072
5KPE_2_2_1_combined_id10,42,3,94.11740740740736,0.82,1.2844266891479492,1.365885615348816
5KPH_6_4_1_combined_id6,42,4,91.30694444444444,0.77,0.9120916128158569,5.661640644073486
5KPH_2_6_7_combined_id18,44,3,84.57805555555555,0.62,1.5215749740600586,1.9837586879730225
5KPH_2_6_8_combined_id23,43,2,90.86291666666666,0.75,0.754024088382721,2.358613967895508
5KPH_2_4_2_combined_id5,43,1,86.64027777777778,0.66,0.8787301182746887,1.6274218559265137
5KPH_2_2_6_combined_id11,44,2,90.15013888888888,0.76,0.6389666199684143,1.8337833881378174
5KPE_2_6_2_combined_id11,43,5,93.11324074074074,0.79,1.3848570585250854,1.6137399673461914
5KPE_4_4_8_combined_id1,43,2,92.65666666666664,0.82,1.72907555103302,3.538817882537842
5KPH_2_8_9_combined_id21,43,2,85.81430555555556,0.67,0.9834493398666382,1.6830670833587646
5KPH_4_4_1_combined_id12,44,1,88.71625,0.71,0.7589590549468994,3.811807155609131
5KPH_4_4_6_combined_id21,42,4,89.66208333333333,0.7,0.8723858594894409,3.8575000762939453
5KPH_4_4_6_combined_id3,44,5,91.22958333333332,0.73,0.6588841080665588,3.997871160507202
5KPE_2_4_0_combined_id20,44,2,86.06305555555554,0.72,1.660959005355835,1.522066354751587
5KPE_4_4_9_combined_id11,44,1,82.93935185185185,0.71,2.5583479404449463,3.6113908290863037
5KPE_4_4_9_combined_id2,43,1,71.62064814814815,0.58,2.4009768962860107,3.375511646270752
5KPH_4_4_4_combined_id8,43,2,86.91333333333333,0.68,1.1643102169036865,3.4544849395751953
5KPH_4_8_0_combined_id22,42,3,83.56583333333333,0.63,1.6956963539123535,2.63563871383667
5KPH_4_8_8_combined_id5,42,2,92.2298611111111,0.77,0.6588160991668701,4.046445369720459
5KPE_4_6_5_combined_id8,42,4,71.46749999999999,0.47,12.562939643859863,12.430126190185547
5KPH_2_4_2_combined_id5,44,3,88.3525,0.67,0.9334618449211121,1.6639200448989868
5KPH_4_6_7_combined_id16,44,3,84.86236111111111,0.64,1.3395651578903198,3.1895298957824707
5KPE_2_4_3_combined_id17,43,4,73.1050925925926,0.57,9.78445053100586,9.503694534301758
5KPE_4_8_4_combined_id22,42,1,78.42842592592594,0.69,2.9066343307495117,4.334491729736328
